Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2011-01-01,0.0172544,0.022179,0.0127126,0.008274,0.0702194,0.0117552,0.0076342,0.1037607,0.0335955,0.0321839,0.0191912,0.0230518,0.4574478,0.0114601,0.0132843,0.0044081
2012-01-01,0.0180045,0.023143,0.0132653,0.0086339,0.0732718,0.012266,0.0079659,0.1082714,0.0350559,0.0335829,0.0200254,0.0240537,0.4773338,0.0119581,0.0138618,0.0045996
2013-01-01,0.0192926,0.0247989,0.0142143,0.0092516,0.0785146,0.0131435,0.0085359,0.116018,0.0375647,0.0359858,0.0214582,0.0257749,0.5114869,0.0128139,0.0148536,0.0049288
2014-01-01,0.0183983,0.0236494,0.0135554,0.0088227,0.0748746,0.0125344,0.0081403,0.1106399,0.0358229,0.0343174,0.0204635,0.02458,0.4877752,0.0122199,0.014165,0.0047004
2015-01-01,0.0177757,0.0228489,0.0130968,0.0085242,0.0723405,0.0121099,0.0078647,0.106895,0.0346106,0.0331559,0.0197709,0.0237481,0.4712669,0.0118061,0.0136856,0.0045412
2016-01-01,0.0171458,0.0220395,0.0126326,0.0082221,0.0697775,0.0116811,0.0075861,0.1031079,0.0333839,0.0319813,0.0190704,0.0229067,0.45457,0.0113879,0.0132007,0.0043803
2017-01-01,0.0179878,0.0231217,0.0132529,0.0086258,0.0732039,0.0122547,0.0079587,0.1081709,0.0350236,0.0335516,0.0200069,0.0240315,0.4768914,0.0119471,0.0138489,0.0045954
2018-01-01,0.0196114,0.0252087,0.0144492,0.0094045,0.0798115,0.0133608,0.0086769,0.1179346,0.0381849,0.03658,0.0218127,0.0262007,0.519936,0.0130254,0.015099,0.0050103
2019-01-01,0.0176673,0.0227098,0.0130168,0.0084722,0.0718998,0.0120363,0.0078168,0.1062435,0.0343996,0.032954,0.0196504,0.0236034,0.4683942,0.0117342,0.0136022,0.0045136
2020-01-01,0.0156168,0.0200741,0.0115062,0.0074888,0.063555,0.0106394,0.0069097,0.0939133,0.0304071,0.0291291,0.0173698,0.020864,0.4140337,0.0103726,0.0120236,0.0039896
