Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1993-01-01,0.0169316,0.0305361,0.0096109,0.0317736,0.0865567,0.0278292,0.0254048,0.0663692,0.0358937,0.0311581,0.0041602,0.0108365,0.7548381,0.0150797,0.0103523,0.0138907
1994-01-01,0.0180817,0.0326101,0.0102637,0.0339317,0.0924358,0.0297198,0.0271304,0.070877,0.0383315,0.033274,0.0044428,0.0115724,0.8061055,0.0161036,0.0110554,0.0148343
1995-01-01,0.0231332,0.0417209,0.0131311,0.0434116,0.11826,0.0380226,0.0347099,0.0906789,0.0490407,0.0425704,0.0056841,0.0148056,1.0313183,0.0206029,0.0141441,0.0189786
1996-01-01,0.0214474,0.0386803,0.0121741,0.0402482,0.109642,0.0352518,0.0321806,0.0840703,0.0454667,0.0394682,0.0052699,0.0137267,0.9561608,0.0191015,0.0131134,0.0175955
1997-01-01,0.0222455,0.0401197,0.0126272,0.0417456,0.1137217,0.0365635,0.033378,0.0871986,0.0471589,0.040937,0.005466,0.0142374,0.9917401,0.0198122,0.0136013,0.0182502
1998-01-01,0.0224223,0.0404389,0.0127277,0.0420778,0.1146267,0.0368544,0.0336432,0.0878922,0.0475339,0.0412624,0.0055094,0.0143507,0.999628,0.0199699,0.0137095,0.0183955
1999-01-01,0.0194966,0.0351619,0.0110667,0.0365869,0.0996685,0.0320452,0.0292532,0.0764227,0.0413311,0.0358781,0.0047905,0.012478,0.8691852,0.017364,0.0119205,0.0159952
2000-01-01,0.0191418,0.0345221,0.0108653,0.0359212,0.0978552,0.0314621,0.0287208,0.0750326,0.0405791,0.0352253,0.0047033,0.012251,0.85337,0.0170481,0.0117036,0.0157039
2001-01-01,0.017308,0.0312149,0.0098246,0.0324802,0.0884807,0.0284479,0.0259694,0.0678443,0.0366918,0.0318507,0.0042528,0.0110774,0.7716186,0.0154149,0.0105825,0.0141994
2002-01-01,0.0157963,0.0284885,0.0089665,0.0296435,0.0807528,0.0259631,0.0237012,0.0619189,0.0334872,0.0290688,0.0038811,0.0101099,0.7042242,0.0140685,0.0096582,0.0129594
2003-01-01,0.0167496,0.0302079,0.0095076,0.0314323,0.0856265,0.0275303,0.0251316,0.0656559,0.035508,0.0308232,0.0041156,0.0107201,0.7467262,0.0149175,0.0102411,0.0137416
2004-01-01,0.0218761,0.0394532,0.0124174,0.0410525,0.1118323,0.0359562,0.0328235,0.08575,0.0463755,0.0402567,0.0053752,0.014001,0.9752641,0.0194832,0.0133754,0.0179471
2005-01-01,0.0280894,0.0506591,0.0159444,0.0527124,0.1435967,0.0461686,0.042146,0.1101056,0.0595473,0.0516908,0.0069018,0.0179776,1.2522694,0.0250167,0.0171744,0.0230446
2006-01-01,0.0334809,0.0603825,0.0190046,0.0628299,0.1711579,0.0550303,0.0502357,0.1312389,0.0709769,0.0616123,0.0082265,0.0214282,1.4926259,0.0298187,0.0204708,0.0274679
2007-01-01,0.0384348,0.069317,0.0218166,0.0721265,0.1964839,0.0631726,0.0576686,0.1506578,0.0814785,0.0707291,0.0094438,0.0245989,1.7134824,0.0342307,0.0234998,0.0315321
2008-01-01,0.0459771,0.0829195,0.0260977,0.0862803,0.2350408,0.0755694,0.0689855,0.1802224,0.0974678,0.0846083,0.0112971,0.029426,2.0497307,0.040948,0.0281113,0.0377197
2009-01-01,0.0390165,0.0703658,0.0221468,0.073218,0.1994571,0.0641286,0.0585414,0.1529376,0.0827118,0.0717991,0.0095867,0.0249712,1.7394147,0.0347489,0.0238554,0.0320091
2010-01-01,0.0524632,0.0946169,0.0297795,0.098452,0.2681982,0.0862299,0.0787172,0.2056466,0.111218,0.0965442,0.0128906,0.0335772,2.3388876,0.0467245,0.0320769,0.0430409
2011-01-01,0.062021,0.1118545,0.0352049,0.1163881,0.3170592,0.1019399,0.0930582,0.2431119,0.1314798,0.1141329,0.0152393,0.0396943,2.7649939,0.055237,0.0379208,0.0508824
2012-01-01,0.0713361,0.1286543,0.0404925,0.1338689,0.3646797,0.1172506,0.1070353,0.2796256,0.1512275,0.131275,0.0175281,0.0456562,3.1802774,0.0635332,0.0436163,0.0585246
2013-01-01,0.0762253,0.137472,0.0432675,0.1430439,0.3896737,0.1252863,0.1143708,0.2987902,0.1615923,0.1402722,0.0187294,0.0487853,3.3982447,0.0678876,0.0466056,0.0625357
2014-01-01,0.0729086,0.1314904,0.0413852,0.1368198,0.3727186,0.1198352,0.1093945,0.2857891,0.1545609,0.1341687,0.0179145,0.0466626,3.2503825,0.0649341,0.0445777,0.0598145
2015-01-01,0.068417,0.1233898,0.0388354,0.1283909,0.3497566,0.1124523,0.1026551,0.2681832,0.145039,0.125903,0.0168109,0.0437879,3.0501386,0.0609335,0.0418315,0.0561296
2016-01-01,0.0721677,0.130154,0.0409643,0.1354291,0.36893,0.1186171,0.1082827,0.2828847,0.15299,0.1328048,0.0177324,0.0461884,3.2173458,0.0642737,0.0441247,0.059207
2017-01-01,0.0793391,0.1430876,0.0450351,0.1488873,0.4055918,0.1304041,0.1190426,0.3109957,0.1681929,0.146002,0.0194944,0.0507781,3.5370618,0.0706608,0.0485094,0.0650901
2018-01-01,0.0860441,0.1551799,0.0488411,0.1614694,0.439868,0.1414249,0.1291031,0.337278,0.1824069,0.1583408,0.0211419,0.0550695,3.8359769,0.0766326,0.052609,0.070591
2019-01-01,0.0770378,0.1389374,0.0437288,0.1445687,0.3938273,0.1266218,0.1155903,0.3019752,0.1633144,0.1417671,0.018929,0.0493054,3.4344695,0.0686115,0.0471024,0.0632023
2020-01-01,0.0708409,0.1277612,0.0402113,0.1329395,0.3621477,0.1164362,0.1062919,0.2776845,0.1501775,0.1303636,0.0174064,0.0453393,3.1581994,0.0630923,0.0433135,0.0581182
